,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
674,0.018,0.029,0.12,0.005,-0.036,998.95,0.258,-0.007,0.186
675,-0.022,-0.032,0.072,0.023,0.089,999.039,0.256,-0.001,0.175
676,-0.022,-0.032,0.072,-0.025,0.064,999.217,0.256,-0.001,0.175
677,0.0,0.0,0.035,-0.025,0.064,999.217,0.27,0.022,0.187
678,0.016,0.015,0.02,-0.017,0.036,999.217,0.27,0.022,0.187
679,0.014,0.012,0.013,0.012,0.064,999.042,0.256,0.003,0.175
680,-0.008,0.001,0.014,-0.009,0.015,998.966,0.25,0.009,0.174
681,-0.001,-0.005,0.007,-0.026,-0.043,998.882,0.261,-0.003,0.175
682,0.004,0.005,0.016,-0.003,-0.052,998.895,0.271,0.009,0.163
683,0.001,-0.009,0.014,0.0,-0.022,998.958,0.25,-0.013,0.166
684,0.005,0.007,0.032,-0.001,-0.031,998.96,0.268,0.004,0.195
685,0.004,0.001,0.001,-0.025,0.0,998.986,0.282,0.01,0.175
686,0.004,0.0,-0.001,-0.014,0.012,999.034,0.282,0.01,0.175
687,0.016,0.016,0.015,0.005,-0.024,999.014,0.253,-0.004,0.166
688,0.022,0.023,0.061,0.007,-0.024,998.978,0.276,-0.009,0.166
689,0.019,0.016,0.088,-0.002,0.001,998.985,0.267,0.006,0.183
690,0.004,0.002,0.073,-0.008,0.002,999.003,0.259,0.012,0.196
691,-0.009,-0.02,0.044,0.014,0.009,999.028,0.25,-0.003,0.175
692,-0.002,-0.009,0.055,0.009,0.029,999.016,0.252,0.01,0.171
693,-0.009,-0.015,0.033,0.006,0.053,998.987,0.288,0.001,0.178
694,-0.009,-0.015,0.033,0.029,0.0,999.005,0.277,0.012,0.186
695,0.018,0.026,0.038,0.029,0.0,999.005,0.27,0.021,0.168
696,0.003,0.009,0.056,0.025,-0.041,999.008,0.27,0.021,0.168
697,-0.006,-0.009,0.024,0.008,0.02,998.993,0.271,0.003,0.153
698,-0.004,-0.012,0.011,-0.008,0.006,999.011,0.258,0.01,0.18
699,-0.007,-0.014,0.016,0.002,-0.004,999.018,0.279,0.007,0.175
700,0.009,0.007,0.035,0.007,0.002,998.989,0.253,0.009,0.18
701,0.002,-0.01,0.032,-0.018,-0.016,998.98,0.268,0.021,0.165
702,0.0,-0.012,0.034,-0.017,-0.001,998.994,0.27,0.003,0.18
703,0.014,0.016,0.051,-0.021,0.018,999.011,0.286,-0.004,0.166
704,-0.01,-0.017,0.023,-0.028,0.041,999.001,0.243,0.022,0.175
705,-0.02,-0.037,0.029,-0.008,0.017,998.966,0.264,0.006,0.184
706,0.0,-0.012,0.053,0.002,-0.011,998.979,0.264,0.006,0.184
707,0.017,0.015,0.065,0.0,0.006,999.001,0.292,0.021,0.174
708,-0.009,-0.015,0.066,-0.003,-0.002,999.002,0.277,0.001,0.159
709,-0.04,-0.054,0.014,-0.006,0.005,998.981,0.28,0.019,0.16
710,-0.013,-0.017,0.023,0.004,0.002,998.979,0.273,0.013,0.178
711,0.001,-0.007,0.074,0.013,-0.015,999.013,0.273,0.018,0.169
712,0.002,-0.001,0.114,0.015,0.016,999.01,0.273,0.007,0.159
713,0.002,-0.001,0.114,0.015,0.016,999.01,0.273,0.007,0.159
714,0.0,-0.005,0.126,0.007,-0.028,998.983,0.264,0.027,0.183
715,0.001,-0.007,0.104,-0.014,-0.028,998.983,0.279,0.004,0.186
716,0.003,-0.003,0.064,-0.02,-0.02,998.988,0.286,0.01,0.172
717,0.002,-0.001,0.006,-0.009,0.003,998.995,0.259,0.025,0.178
718,0.001,-0.002,-0.008,0.0,0.017,998.993,0.261,0.006,0.186
719,0.003,-0.009,0.211,-0.008,0.017,998.989,0.246,0.016,0.181
720,0.001,-0.006,0.154,-0.037,-0.001,998.994,0.273,0.019,0.171
721,0.002,-0.002,0.018,-0.048,-0.005,998.996,0.264,0.015,0.189
722,0.002,0.0,-0.011,-0.021,0.01,998.991,0.271,0.018,0.165
723,0.004,0.0,-0.01,-0.002,0.017,998.99,0.271,0.018,0.165
724,0.002,0.0,-0.009,-0.003,0.016,998.989,0.277,0.03,0.178
725,0.002,0.0,-0.009,-0.003,0.013,998.992,0.268,0.004,0.186
726,0.002,-0.001,-0.009,-0.004,0.014,998.994,0.261,0.019,0.174
727,0.002,-0.001,-0.009,-0.005,0.016,998.991,0.256,0.022,0.18
728,0.002,-0.001,-0.009,-0.005,0.014,998.99,0.279,0.025,0.171
729,0.002,-0.001,-0.009,-0.003,0.013,998.991,0.274,0.03,0.193
730,0.002,-0.001,-0.009,-0.004,0.014,998.992,0.259,0.025,0.175
731,0.002,-0.001,-0.009,-0.004,0.015,998.993,0.27,0.016,0.184
732,0.002,-0.001,-0.011,-0.004,0.015,998.993,0.27,0.016,0.184
733,0.002,-0.002,-0.009,-0.004,0.013,998.992,0.264,0.027,0.187
734,0.002,-0.003,-0.009,-0.005,0.014,998.99,0.271,0.021,0.171
735,0.002,-0.005,-0.009,-0.004,0.016,998.988,0.267,0.016,0.186
736,0.002,-0.002,-0.009,-0.004,0.015,998.991,0.271,0.016,0.172
737,0.002,-0.001,-0.009,-0.003,0.016,998.992,0.271,0.027,0.183
738,0.002,0.0,-0.01,-0.006,0.016,998.989,0.268,0.012,0.183
739,0.002,-0.002,-0.009,-0.006,0.014,998.99,0.253,0.012,0.18
740,0.002,-0.002,-0.009,-0.004,0.013,998.993,0.258,0.01,0.192
741,0.002,-0.001,-0.009,-0.005,0.012,998.995,0.27,0.019,0.187
742,0.003,0.0,-0.009,-0.005,0.014,998.996,0.28,0.019,0.181
743,0.002,0.0,-0.009,-0.006,0.018,998.99,0.27,0.028,0.183
744,0.002,0.0,-0.077,-0.009,0.035,998.988,0.27,0.028,0.183
745,0.002,0.002,-0.028,-0.006,0.037,998.992,0.256,-0.006,0.183
746,0.004,0.001,-0.009,-0.003,0.018,998.994,0.274,0.024,0.198
747,0.003,-0.001,-0.009,-0.003,0.015,998.99,0.259,0.031,0.183
748,0.003,-0.001,-0.01,-0.005,0.015,998.991,0.262,0.016,0.184
749,0.003,0.0,-0.009,-0.006,0.014,998.993,0.277,0.028,0.177
750,0.003,0.0,-0.009,-0.004,0.015,998.991,0.261,0.007,0.178
751,0.002,0.0,-0.009,-0.004,0.015,998.991,0.261,0.007,0.178
752,0.002,-0.001,-0.009,-0.003,0.015,998.991,0.259,0.012,0.19
753,0.001,-0.002,-0.009,-0.005,0.015,998.991,0.249,0.021,0.172
754,0.004,0.001,-0.01,-0.007,0.015,998.99,0.25,0.015,0.181
755,0.004,0.0,-0.01,-0.005,0.014,998.99,0.279,0.04,0.181
756,0.003,0.0,-0.009,-0.005,0.015,998.991,0.268,0.028,0.165
757,0.002,0.001,-0.009,-0.006,0.016,998.992,0.262,0.018,0.168
758,0.003,0.0,-0.009,-0.004,0.015,998.989,0.259,0.039,0.169
759,0.003,0.0,-0.009,-0.002,0.017,998.989,0.265,0.022,0.168
760,0.002,-0.001,-0.009,-0.004,0.016,998.99,0.273,0.021,0.186
761,0.003,-0.001,-0.009,-0.004,0.014,998.988,0.267,0.027,0.162
762,0.002,-0.002,-0.009,-0.003,0.014,998.99,0.267,0.027,0.162
763,0.002,-0.001,-0.01,-0.002,0.013,998.993,0.28,0.022,0.183
764,0.002,-0.002,-0.01,-0.004,0.014,998.992,0.25,0.019,0.168
765,0.002,-0.002,-0.009,-0.005,0.013,998.992,0.265,0.024,0.172
766,0.003,-0.002,-0.009,-0.006,0.014,998.991,0.259,0.027,0.186
767,0.002,-0.001,-0.009,-0.005,0.017,998.99,0.264,0.016,0.163
768,0.002,-0.001,-0.009,-0.004,0.017,998.994,0.288,0.018,0.168
769,0.002,-0.002,-0.01,-0.004,0.017,998.994,0.252,-0.003,0.178
770,0.002,-0.001,-0.01,-0.005,0.014,998.992,0.253,0.019,0.193
771,0.002,-0.001,-0.009,-0.006,0.014,998.989,0.253,0.019,0.193
772,0.003,-0.002,-0.009,-0.005,0.015,998.99,0.274,0.021,0.183
773,0.003,-0.008,-0.008,-0.004,0.013,998.989,0.264,0.016,0.195
774,0.002,-0.004,-0.008,-0.003,0.011,998.992,0.265,0.022,0.174
775,0.003,-0.001,-0.009,-0.004,0.012,998.995,0.27,0.019,0.162
776,0.002,-0.002,-0.009,-0.003,0.014,998.992,0.264,0.015,0.168
777,0.002,-0.002,-0.009,-0.002,0.014,998.992,0.258,0.001,0.195
778,0.002,-0.001,-0.009,-0.004,0.013,998.989,0.27,0.001,0.189
779,0.002,0.0,-0.009,-0.004,0.014,998.99,0.27,0.018,0.177
780,0.001,0.0,-0.009,-0.003,0.016,998.992,0.27,0.018,0.177
781,0.002,0.0,-0.01,-0.003,0.015,998.988,0.262,0.027,0.183
782,0.002,0.0,-0.009,-0.005,0.015,998.989,0.264,0.015,0.181
783,0.002,0.0,-0.009,-0.005,0.016,998.991,0.267,0.016,0.178
784,0.002,-0.001,-0.01,-0.004,0.014,998.993,0.247,0.019,0.168
785,0.002,-0.002,-0.01,-0.003,0.015,998.994,0.259,0.019,0.177
786,0.002,0.0,-0.009,-0.004,0.015,998.99,0.253,0.001,0.172
787,0.002,0.0,-0.009,-0.003,0.015,998.987,0.244,0.019,0.192
788,0.002,-0.002,-0.009,-0.003,0.015,998.987,0.244,0.019,0.192
789,0.003,-0.001,-0.01,-0.004,0.015,998.988,0.255,0.015,0.181
790,0.002,0.0,-0.009,-0.004,0.015,998.989,0.265,0.036,0.181
791,0.002,-0.002,-0.009,-0.003,0.016,998.991,0.27,0.031,0.184
792,0.002,-0.007,-0.009,-0.005,0.016,998.99,0.261,0.015,0.172
793,0.002,-0.003,-0.009,-0.004,0.014,998.989,0.259,0.033,0.177
794,0.002,-0.001,-0.009,-0.005,0.015,998.991,0.253,0.021,0.181
795,0.002,-0.001,-0.009,-0.006,0.016,998.993,0.258,0.007,0.193
796,0.002,-0.002,-0.008,-0.004,0.015,998.992,0.274,0.018,0.175
797,0.002,-0.002,-0.009,-0.005,0.015,998.992,0.264,0.006,0.172
798,0.002,-0.002,-0.009,-0.005,0.015,998.991,0.264,0.006,0.172
799,0.002,-0.001,-0.009,-0.003,0.015,998.99,0.271,0.027,0.192
800,0.002,-0.001,-0.009,-0.004,0.015,998.993,0.262,0.019,0.18
